DOI,Author,PubDate,ISO3,YCoord,XCoord,StartDate,EndDate,Species,SampleType,SampleOrigin,Method,Pathogens,Strain,Nsamples,Prev,NIsolates,Compound,ATC.Code,Rescom,Concg,Guidelines,Breakpoint,Remark,Class,WHO_MedImp
10.4315/0362-028X.JFP-14-172,Liu,2015,CHN,24.48,118.09,03.01.12,06.01.13,Pig,LivingAnimal,NA,DD_PCR,E. coli,NA,109,NA,7,NOR,J01MA06,86,10,CLSI 2012 M100-S22,NA,NA,Quinolones,Critically important
10.4315/0362-028X.JFP-14-172,Liu,2015,CHN,24.48,118.09,03.01.12,06.01.13,Pig,LivingAnimal,NA,DD_PCR,E. coli,NA,109,NA,7,NAL,J01MB02,86,30,CLSI 2012 M100-S22,NA,NA,Quinolones,Critically important
10.4315/0362-028X.JFP-14-172,Liu,2015,CHN,24.48,118.09,03.01.12,06.01.13,Pig,LivingAnimal,NA,DD_PCR,E. coli,NA,109,NA,7,SMZ,J01EC01,86,300,CLSI 2012 M100-S22,NA,NA,"Sulfonamides, Trimethoprim and Combinations",Highly important
10.4315/0362-028X.JFP-14-172,Liu,2015,CHN,24.48,118.09,03.01.12,06.01.13,Pig,LivingAnimal,NA,DD_PCR,E. coli,NA,109,NA,7,TMP,J01EA01,100,5,CLSI 2012 M100-S22,NA,NA,"Sulfonamides, Trimethoprim and Combinations",Highly important
10.4315/0362-028X.JFP-14-172,Liu,2015,CHN,24.48,118.09,03.01.12,06.01.13,Pig,LivingAnimal,NA,DD_PCR,E. coli,NA,109,NA,7,CHL,J01BA01,100,30,CLSI 2012 M100-S22,NA,NA,Amphenicols,Highly important
10.4315/0362-028X.JFP-14-172,Liu,2015,CHN,24.48,118.09,03.01.12,06.01.13,Pig,LivingAnimal,NA,DD_PCR,E. coli,NA,109,NA,7,FOF,J01XX01,14,200,CLSI 2012 M100-S22,NA,NA,Phosphonic Acid,Critically important
10.4315/0362-028X.JFP-14-172,Liu,2015,CHN,24.48,118.09,03.01.12,06.01.13,Pig,LivingAnimal,NA,DD_PCR,E. coli,NA,109,NA,7,NIT,J01XE01,57,300,CLSI 2012 M100-S22,NA,NA,Nitrofurans,Important
10.4315/0362-028X.JFP-14-172,Liu,2015,CHN,24.48,118.09,03.01.12,06.01.13,Pig,Meat,NA,DD_PCR,E. coli,NA,109,NA,11,AMP,J01CA01,55,10,CLSI 2012 M100-S22,NA,NA,Aminopenicillins,Critically important
10.4315/0362-028X.JFP-14-172,Liu,2015,CHN,24.48,118.09,03.01.12,06.01.13,Pig,Meat,NA,DD_PCR,E. coli,NA,109,NA,11,AMC,J01CR02,36,30,CLSI 2012 M100-S22,NA,NA,Aminopenicillins with Beta-Lactamase Inhibitors,Critically important
10.4315/0362-028X.JFP-14-172,Liu,2015,CHN,24.48,118.09,03.01.12,06.01.13,Pig,Meat,NA,DD_PCR,E. coli,NA,109,NA,11,CFL,J01DB03,55,30,CLSI 2012 M100-S22,NA,NA,1st Generation Cephalosporin,Highly important
10.4315/0362-028X.JFP-14-172,Liu,2015,CHN,24.48,118.09,03.01.12,06.01.13,Pig,Meat,NA,DD_PCR,E. coli,NA,109,NA,11,CTX,J01DD01,18,30,CLSI 2012 M100-S22,NA,NA,3rd Generation Cephalosporin,Critically important
10.4315/0362-028X.JFP-14-172,Liu,2015,CHN,24.48,118.09,03.01.12,06.01.13,Pig,Meat,NA,DD_PCR,E. coli,NA,109,NA,11,CZM,J01DD07,0,30,CLSI 2012 M100-S22,NA,NA,3rd Generation Cephalosporin,Critically important
10.4315/0362-028X.JFP-14-172,Liu,2015,CHN,24.48,118.09,03.01.12,06.01.13,Pig,Meat,NA,DD_PCR,E. coli,NA,109,NA,11,FOX,J01DC01,0,30,CLSI 2012 M100-S22,NA,NA,Cephamycin,Highly important
10.4315/0362-028X.JFP-14-172,Liu,2015,CHN,24.48,118.09,03.01.12,06.01.13,Pig,Meat,NA,DD_PCR,E. coli,NA,109,NA,11,CAZ,J01DD02,0,30,CLSI 2012 M100-S22,NA,NA,3rd Generation Cephalosporin,Critically important
10.4315/0362-028X.JFP-14-172,Liu,2015,CHN,24.48,118.09,03.01.12,06.01.13,Pig,Meat,NA,DD_PCR,E. coli,NA,109,NA,11,CXM,J01DC02,27,30,CLSI 2012 M100-S22,NA,NA,2nd Generation Cephalosporin,Highly important
10.4315/0362-028X.JFP-14-172,Liu,2015,CHN,24.48,118.09,03.01.12,06.01.13,Pig,Meat,NA,DD_PCR,E. coli,NA,109,NA,11,CMD,J01DC03,18,30,CLSI 2012 M100-S22,NA,NA,2nd Generation Cephalosporin,Highly important
10.4315/0362-028X.JFP-14-172,Liu,2015,CHN,24.48,118.09,03.01.12,06.01.13,Pig,Meat,NA,DD_PCR,E. coli,NA,109,NA,11,ATM,J01DF01,9,30,CLSI 2012 M100-S22,NA,NA,Monobactams,Critically important
10.4315/0362-028X.JFP-14-172,Liu,2015,CHN,24.48,118.09,03.01.12,06.01.13,Pig,Meat,NA,DD_PCR,E. coli,NA,109,NA,11,IPM,J01DH51,0,10,CLSI 2012 M100-S22,NA,NA,Carbapenems,Critically important
10.4315/0362-028X.JFP-14-172,Liu,2015,CHN,24.48,118.09,03.01.12,06.01.13,Pig,Meat,NA,DD_PCR,E. coli,NA,109,NA,11,GEN,J01GB03,82,10,CLSI 2012 M100-S22,NA,NA,Aminoglycosides,Critically important
10.4315/0362-028X.JFP-14-172,Liu,2015,CHN,24.48,118.09,03.01.12,06.01.13,Pig,Meat,NA,DD_PCR,E. coli,NA,109,NA,11,KAN,J01GB04,82,30,CLSI 2012 M100-S22,NA,NA,Aminoglycosides,Critically important
10.4315/0362-028X.JFP-14-172,Liu,2015,CHN,24.48,118.09,03.01.12,06.01.13,Pig,Meat,NA,DD_PCR,E. coli,NA,109,NA,11,STR,J01GA01,82,10,CLSI 2012 M100-S22,NA,NA,Aminoglycosides,Critically important
10.4315/0362-028X.JFP-14-172,Liu,2015,CHN,24.48,118.09,03.01.12,06.01.13,Pig,Meat,NA,DD_PCR,E. coli,NA,109,NA,11,TET,J01AA07,82,30,CLSI 2012 M100-S22,NA,NA,Tetracyclines,Highly important
10.4315/0362-028X.JFP-14-172,Liu,2015,CHN,24.48,118.09,03.01.12,06.01.13,Pig,Meat,NA,DD_PCR,E. coli,NA,109,NA,11,DOX,J01AA02,82,30,CLSI 2012 M100-S22,NA,NA,Tetracyclines,Highly important
10.4315/0362-028X.JFP-14-172,Liu,2015,CHN,24.48,118.09,03.01.12,06.01.13,Pig,Meat,NA,DD_PCR,E. coli,NA,109,NA,11,CIP,J01MA02,73,5,CLSI 2012 M100-S22,NA,NA,Quinolones,Critically important
10.4315/0362-028X.JFP-14-172,Liu,2015,CHN,24.48,118.09,03.01.12,06.01.13,Pig,Meat,NA,DD_PCR,E. coli,NA,109,NA,11,NOR,J01MA06,73,10,CLSI 2012 M100-S22,NA,NA,Quinolones,Critically important
10.4315/0362-028X.JFP-14-172,Liu,2015,CHN,24.48,118.09,03.01.12,06.01.13,Pig,Meat,NA,DD_PCR,E. coli,NA,109,NA,11,NAL,J01MB02,64,30,CLSI 2012 M100-S22,NA,NA,Quinolones,Critically important
10.4315/0362-028X.JFP-14-172,Liu,2015,CHN,24.48,118.09,03.01.12,06.01.13,Pig,Meat,NA,DD_PCR,E. coli,NA,109,NA,11,SMZ,J01EC01,82,300,CLSI 2012 M100-S22,NA,NA,"Sulfonamides, Trimethoprim and Combinations",Highly important
10.4315/0362-028X.JFP-14-172,Liu,2015,CHN,24.48,118.09,03.01.12,06.01.13,Pig,Meat,NA,DD_PCR,E. coli,NA,109,NA,11,TMP,J01EA01,73,5,CLSI 2012 M100-S22,NA,NA,"Sulfonamides, Trimethoprim and Combinations",Highly important
10.4315/0362-028X.JFP-14-172,Liu,2015,CHN,24.48,118.09,03.01.12,06.01.13,Pig,Meat,NA,DD_PCR,E. coli,NA,109,NA,11,CHL,J01BA01,82,30,CLSI 2012 M100-S22,NA,NA,Amphenicols,Highly important
10.4315/0362-028X.JFP-14-172,Liu,2015,CHN,24.48,118.09,03.01.12,06.01.13,Pig,Meat,NA,DD_PCR,E. coli,NA,109,NA,11,FOF,J01XX01,0,200,CLSI 2012 M100-S22,NA,NA,Phosphonic Acid,Critically important
10.4315/0362-028X.JFP-14-172,Liu,2015,CHN,24.48,118.09,03.01.12,06.01.13,Pig,Meat,NA,DD_PCR,E. coli,NA,109,NA,11,NIT,J01XE01,9,300,CLSI 2012 M100-S22,NA,NA,Nitrofurans,Important
10.4315/0362-028X.JFP-16-561,Ma,2017,CHN,39.34,117.36,10.01.15,05.01.16,Chicken,Meat,NA,AD_PCR,Campylobacter,NA,227,19,31,GEN,J01GB03,36,NA,CLSI 2008 M31-A3,NA,NA,Aminoglycosides,Critically important
10.4315/0362-028X.JFP-16-561,Ma,2017,CHN,39.34,117.36,10.01.15,05.01.16,Chicken,Meat,NA,AD_PCR,Campylobacter,NA,227,19,31,CLI,J01FF01,26,NA,CLSI 2008 M31-A3,NA,NA,Lincosamides,Highly important
10.4315/0362-028X.JFP-16-561,Ma,2017,CHN,39.34,117.36,10.01.15,05.01.16,Chicken,Meat,NA,AD_PCR,Campylobacter,NA,227,19,31,ERY,J01FA01,13,NA,CLSI 2008 M31-A3,NA,NA,Macrolides,Critically important
10.4315/0362-028X.JFP-16-561,Ma,2017,CHN,39.34,117.36,10.01.15,05.01.16,Chicken,Meat,NA,AD_PCR,Campylobacter,NA,227,19,31,AZM,J01FA10,13,NA,CLSI 2008 M31-A3,NA,NA,Macrolides,Critically important
10.4315/0362-028X.JFP-16-561,Ma,2017,CHN,39.34,117.36,10.01.15,05.01.16,Chicken,Meat,NA,AD_PCR,Campylobacter,NA,227,19,31,CIP,J01MA02,100,NA,CLSI 2008 M31-A3,NA,NA,Quinolones,Critically important
10.4315/0362-028X.JFP-16-561,Ma,2017,CHN,39.34,117.36,10.01.15,05.01.16,Chicken,Meat,NA,AD_PCR,Campylobacter,NA,227,19,31,NAL,J01MB02,100,NA,CLSI 2008 M31-A3,NA,NA,Quinolones,Critically important
10.4315/0362-028X.JFP-16-561,Ma,2017,CHN,39.34,117.36,10.01.15,05.01.16,Chicken,Meat,NA,AD_PCR,Campylobacter,NA,227,19,31,TET,J01AA07,77,NA,CLSI 2008 M31-A3,NA,NA,Tetracyclines,Highly important
10.4315/0362-028X.JFP-16-561,Ma,2017,CHN,39.34,117.36,10.01.15,05.01.16,Chicken,Meat,NA,AD_PCR,Campylobacter,NA,227,19,31,DOX,J01AA02,68,NA,CLSI 2008 M31-A3,NA,NA,Tetracyclines,Highly important
10.4315/0362-028X.JFP-16-561,Ma,2017,CHN,39.34,117.36,10.01.15,05.01.16,Chicken,Meat,NA,AD_PCR,Campylobacter,NA,227,19,31,CHL,J01BA01,19,NA,CLSI 2008 M31-A3,NA,NA,Amphenicols,Highly important
10.4315/0362-028X.JFP-16-561,Ma,2017,CHN,39.34,117.36,10.01.15,05.01.16,Chicken,Meat,NA,AD_PCR,Campylobacter,NA,227,19,31,FFC,QJ01BA90,26,NA,CLSI 2008 M31-A3,NA,NA,Amphenicols,Highly important
10.1089/mdr.2012.0224,Xu,2014,CHN,37.24,111.86,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,91,27,25,AMP,J01CA01,100,NA,CLSI 2011,NA,NA,Aminopenicillins,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,37.24,111.86,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,91,27,25,CTX,J01DD01,100,NA,CLSI 2011,NA,NA,3rd Generation Cephalosporin,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,37.24,111.86,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,91,27,25,CTC,J01DD51,0,NA,CLSI 2011,NA,NA,NA,NA
10.1089/mdr.2012.0224,Xu,2014,CHN,37.24,111.86,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,91,27,25,CAZ,J01DD02,100,NA,CLSI 2011,NA,NA,3rd Generation Cephalosporin,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,37.24,111.86,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,91,27,25,CAC,J01DD52,0,NA,CLSI 2011,NA,NA,NA,NA
10.1089/mdr.2012.0224,Xu,2014,CHN,37.24,111.86,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,91,27,25,CHL,J01BA01,80,NA,CLSI 2011,NA,NA,Amphenicols,Highly important
10.1089/mdr.2012.0224,Xu,2014,CHN,37.24,111.86,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,91,27,25,CIP,J01MA02,100,NA,CLSI 2011,NA,NA,Quinolones,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,37.24,111.86,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,91,27,25,GEN,J01GB03,56,NA,CLSI 2011,NA,NA,Aminoglycosides,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,37.24,111.86,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,91,27,25,IPM,J01DH51,0,NA,CLSI 2011,NA,NA,Carbapenems,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,37.24,111.86,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,91,27,25,TET,J01AA07,80,NA,CLSI 2011,NA,NA,Tetracyclines,Highly important
10.1089/mdr.2012.0224,Xu,2014,CHN,37.24,111.86,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,91,27,25,TIG,J01AA12,0,NA,CLSI 2011,NA,NA,Glycylcyclines,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,37.24,111.86,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,91,27,25,SXT,J01EE01,92,NA,CLSI 2011,NA,NA,"Sulfonamides, Trimethoprim and Combinations",Highly important
10.1089/mdr.2012.0224,Xu,2014,CHN,39.9,116.41,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,7,100,7,AMP,J01CA01,100,NA,CLSI 2011,NA,NA,Aminopenicillins,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,39.9,116.41,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,7,100,7,CTX,J01DD01,100,NA,CLSI 2011,NA,NA,3rd Generation Cephalosporin,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,39.9,116.41,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,7,100,7,CTC,J01DD51,0,NA,CLSI 2011,NA,NA,NA,NA
10.1089/mdr.2012.0224,Xu,2014,CHN,39.9,116.41,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,7,100,7,CAZ,J01DD02,100,NA,CLSI 2011,NA,NA,3rd Generation Cephalosporin,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,39.9,116.41,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,7,100,7,CAC,J01DD52,0,NA,CLSI 2011,NA,NA,NA,NA
10.1089/mdr.2012.0224,Xu,2014,CHN,39.9,116.41,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,7,100,7,CHL,J01BA01,100,NA,CLSI 2011,NA,NA,Amphenicols,Highly important
10.1089/mdr.2012.0224,Xu,2014,CHN,39.9,116.41,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,7,100,7,CIP,J01MA02,100,NA,CLSI 2011,NA,NA,Quinolones,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,39.9,116.41,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,7,100,7,GEN,J01GB03,71,NA,CLSI 2011,NA,NA,Aminoglycosides,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,39.9,116.41,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,7,100,7,IPM,J01DH51,0,NA,CLSI 2011,NA,NA,Carbapenems,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,39.9,116.41,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,7,100,7,TET,J01AA07,86,NA,CLSI 2011,NA,NA,Tetracyclines,Highly important
10.1089/mdr.2012.0224,Xu,2014,CHN,39.9,116.41,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,7,100,7,TIG,J01AA12,0,NA,CLSI 2011,NA,NA,Glycylcyclines,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,39.9,116.41,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,7,100,7,SXT,J01EE01,100,NA,CLSI 2011,NA,NA,"Sulfonamides, Trimethoprim and Combinations",Highly important
10.1089/mdr.2012.0224,Xu,2014,CHN,23.38,113.76,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,63,71,45,AMP,J01CA01,100,NA,CLSI 2011,NA,NA,Aminopenicillins,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,23.38,113.76,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,63,71,45,CTX,J01DD01,100,NA,CLSI 2011,NA,NA,3rd Generation Cephalosporin,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,23.38,113.76,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,63,71,45,CTC,J01DD51,0,NA,CLSI 2011,NA,NA,NA,NA
10.1089/mdr.2012.0224,Xu,2014,CHN,23.38,113.76,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,63,71,45,CAZ,J01DD02,100,NA,CLSI 2011,NA,NA,3rd Generation Cephalosporin,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,23.38,113.76,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,63,71,45,CAC,J01DD52,0,NA,CLSI 2011,NA,NA,NA,NA
10.1089/mdr.2012.0224,Xu,2014,CHN,23.38,113.76,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,63,71,45,CHL,J01BA01,96,NA,CLSI 2011,NA,NA,Amphenicols,Highly important
10.1089/mdr.2012.0224,Xu,2014,CHN,23.38,113.76,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,63,71,45,CIP,J01MA02,100,NA,CLSI 2011,NA,NA,Quinolones,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,23.38,113.76,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,63,71,45,GEN,J01GB03,40,NA,CLSI 2011,NA,NA,Aminoglycosides,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,23.38,113.76,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,63,71,45,IPM,J01DH51,0,NA,CLSI 2011,NA,NA,Carbapenems,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,23.38,113.76,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,63,71,45,TET,J01AA07,100,NA,CLSI 2011,NA,NA,Tetracyclines,Highly important
10.1089/mdr.2012.0224,Xu,2014,CHN,23.38,113.76,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,63,71,45,TIG,J01AA12,0,NA,CLSI 2011,NA,NA,Glycylcyclines,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,23.38,113.76,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,63,71,45,SXT,J01EE01,93,NA,CLSI 2011,NA,NA,"Sulfonamides, Trimethoprim and Combinations",Highly important
10.1089/mdr.2012.0224,Xu,2014,CHN,43.38,115.06,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,53,6,3,AMP,J01CA01,100,NA,CLSI 2011,NA,NA,Aminopenicillins,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,43.38,115.06,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,53,6,3,CTX,J01DD01,100,NA,CLSI 2011,NA,NA,3rd Generation Cephalosporin,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,43.38,115.06,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,53,6,3,CTC,J01DD51,0,NA,CLSI 2011,NA,NA,NA,NA
10.1089/mdr.2012.0224,Xu,2014,CHN,43.38,115.06,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,53,6,3,CAZ,J01DD02,100,NA,CLSI 2011,NA,NA,3rd Generation Cephalosporin,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,43.38,115.06,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,53,6,3,CAC,J01DD52,0,NA,CLSI 2011,NA,NA,NA,NA
10.1089/mdr.2012.0224,Xu,2014,CHN,43.38,115.06,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,53,6,3,CHL,J01BA01,67,NA,CLSI 2011,NA,NA,Amphenicols,Highly important
10.1089/mdr.2012.0224,Xu,2014,CHN,43.38,115.06,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,53,6,3,CIP,J01MA02,100,NA,CLSI 2011,NA,NA,Quinolones,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,43.38,115.06,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,53,6,3,GEN,J01GB03,0,NA,CLSI 2011,NA,NA,Aminoglycosides,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,43.38,115.06,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,53,6,3,IPM,J01DH51,0,NA,CLSI 2011,NA,NA,Carbapenems,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,43.38,115.06,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,53,6,3,TET,J01AA07,100,NA,CLSI 2011,NA,NA,Tetracyclines,Highly important
10.1089/mdr.2012.0224,Xu,2014,CHN,43.38,115.06,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,53,6,3,TIG,J01AA12,0,NA,CLSI 2011,NA,NA,Glycylcyclines,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,43.38,115.06,01.04.11,31.12.11,Chicken,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,53,6,3,SXT,J01EE01,100,NA,CLSI 2011,NA,NA,"Sulfonamides, Trimethoprim and Combinations",Highly important
10.1089/mdr.2012.0224,Xu,2014,CHN,37.24,111.86,01.04.11,31.12.11,Pig,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,81,19,15,AMP,J01CA01,100,NA,CLSI 2011,NA,NA,Aminopenicillins,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,37.24,111.86,01.04.11,31.12.11,Pig,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,81,19,15,CTX,J01DD01,100,NA,CLSI 2011,NA,NA,3rd Generation Cephalosporin,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,37.24,111.86,01.04.11,31.12.11,Pig,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,81,19,15,CTC,J01DD51,0,NA,CLSI 2011,NA,NA,NA,NA
10.1089/mdr.2012.0224,Xu,2014,CHN,37.24,111.86,01.04.11,31.12.11,Pig,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,81,19,15,CAZ,J01DD02,100,NA,CLSI 2011,NA,NA,3rd Generation Cephalosporin,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,37.24,111.86,01.04.11,31.12.11,Pig,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,81,19,15,CAC,J01DD52,0,NA,CLSI 2011,NA,NA,NA,NA
10.1089/mdr.2012.0224,Xu,2014,CHN,37.24,111.86,01.04.11,31.12.11,Pig,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,81,19,15,CHL,J01BA01,100,NA,CLSI 2011,NA,NA,Amphenicols,Highly important
10.1089/mdr.2012.0224,Xu,2014,CHN,37.24,111.86,01.04.11,31.12.11,Pig,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,81,19,15,CIP,J01MA02,100,NA,CLSI 2011,NA,NA,Quinolones,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,37.24,111.86,01.04.11,31.12.11,Pig,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,81,19,15,GEN,J01GB03,73,NA,CLSI 2011,NA,NA,Aminoglycosides,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,37.24,111.86,01.04.11,31.12.11,Pig,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,81,19,15,IPM,J01DH51,0,NA,CLSI 2011,NA,NA,Carbapenems,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,37.24,111.86,01.04.11,31.12.11,Pig,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,81,19,15,TET,J01AA07,100,NA,CLSI 2011,NA,NA,Tetracyclines,Highly important
10.1089/mdr.2012.0224,Xu,2014,CHN,37.24,111.86,01.04.11,31.12.11,Pig,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,81,19,15,TIG,J01AA12,0,NA,CLSI 2011,NA,NA,Glycylcyclines,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,37.24,111.86,01.04.11,31.12.11,Pig,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,81,19,15,SXT,J01EE01,100,NA,CLSI 2011,NA,NA,"Sulfonamides, Trimethoprim and Combinations",Highly important
10.1089/mdr.2012.0224,Xu,2014,CHN,39.9,116.41,01.04.11,31.12.11,Pig,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,37,30,11,AMP,J01CA01,100,NA,CLSI 2011,NA,NA,Aminopenicillins,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,39.9,116.41,01.04.11,31.12.11,Pig,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,37,30,11,CTX,J01DD01,100,NA,CLSI 2011,NA,NA,3rd Generation Cephalosporin,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,39.9,116.41,01.04.11,31.12.11,Pig,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,37,30,11,CTC,J01DD51,0,NA,CLSI 2011,NA,NA,NA,NA
10.1089/mdr.2012.0224,Xu,2014,CHN,39.9,116.41,01.04.11,31.12.11,Pig,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,37,30,11,CAZ,J01DD02,100,NA,CLSI 2011,NA,NA,3rd Generation Cephalosporin,Critically important
10.1089/mdr.2012.0224,Xu,2014,CHN,39.9,116.41,01.04.11,31.12.11,Pig,Meat,NA,AD_PCR,E. coli,CIP-CTX-R,37,30,11,CAC,J01DD52,0,NA,CLSI 2011,NA,NA,NA,NA
